Data e horário,Corrente CA L1|Primo 3.0-1 (# 1),Corrente CC MPP1|Primo 3.0-1 (# 1),Corrente CC MPP2|Primo 3.0-1 (# 1),Energia|Primo 3.0-1 (# 1),Energia MPP1|Primo 3.0-1 (# 1),Energia MPP2|Primo 3.0-1 (# 1),Fator de potência|Primo 3.0-1 (# 1),Potência aparente|Primo 3.0-1 (# 1),Potência reativa|Primo 3.0-1 (# 1),Rendimento específico|Primo 3.0-1 (# 1),Voltagem CA L1|Primo 3.0-1 (# 1),Voltagem CC MPP1|Primo 3.0-1 (# 1),Voltagem CC MPP2|Primo 3.0-1 (# 1),
16.07.2019 09:25,5.78,3.73,3.83,103.48,55.4,48.08,0.98,1260.65,217.66,0.03,218.00,190.70,161.40,
16.07.2019 09:30,5.53,3.68,3.41,98.46,54.13,44.33,0.98,1205.42,218.19,0.03,217.90,189.20,167.10,
16.07.2019 09:35,5.55,3.85,3.26,99.20,57.13,42.07,0.98,1210.19,217.91,0.03,217.80,190.00,166.50,
16.07.2019 09:40,6.01,3.99,3.95,107.40,58.32,49.08,0.99,1311.12,216.46,0.03,217.90,187.61,159.47,
16.07.2019 09:45,5.63,4.06,3.10,100.69,59.83,40.86,0.98,1227.91,218.35,0.03,218.10,188.70,169.90,
16.07.2019 09:50,6.23,4.21,3.62,111.40,62.9,48.5,0.99,1358.47,215.47,0.03,217.90,191.09,171.56,
16.07.2019 09:55,6.06,4.27,3.50,108.67,63.54,45.13,0.99,1321.82,216.01,0.03,217.80,190.10,166.10,
16.07.2019 10:00,6.59,4.42,3.88,117.98,65.91,52.06,0.99,1436.55,214.48,0.04,217.80,190.90,171.29,
16.07.2019 10:05,6.84,5.15,3.95,122.79,70.12,52.68,0.99,1488.98,213.99,0.04,217.60,175.70,170.00,
16.07.2019 10:10,7.23,5.85,4.19,129.40,73.44,55.96,0.99,1572.42,212.53,0.04,217.30,160.23,170.39,
16.07.2019 10:15,7.06,5.64,4.05,126.81,72.82,54.0,0.99,1536.67,213.45,0.04,217.50,164.40,169.40,
16.07.2019 10:20,8.02,6.25,4.38,144.29,85.43,58.86,0.99,1750.16,211.74,0.05,217.80,173.90,170.80,
16.07.2019 10:25,8.17,6.45,4.36,147.24,88.27,58.97,0.99,1779.46,210.9,0.05,217.60,173.50,171.40,
16.07.2019 10:30,8.27,6.55,4.36,148.63,89.6,59.02,0.99,1801.85,210.56,0.05,217.50,173.69,171.79,
16.07.2019 10:35,8.42,6.71,4.52,151.87,91.12,60.75,0.99,1834.51,210.03,0.05,217.50,172.20,170.20,
16.07.2019 10:40,8.23,6.45,4.51,148.10,87.68,60.42,0.99,1795.5,210.73,0.05,217.60,172.79,170.11,
16.07.2019 10:45,8.87,6.85,4.97,160.17,92.9,67.27,0.99,1933.44,209.64,0.05,217.60,171.80,171.20,
16.07.2019 10:50,9.40,7.08,5.29,169.53,95.49,74.04,0.99,2051.8,209.06,0.05,218.00,171.40,177.69,
16.07.2019 10:55,9.41,7.04,5.43,170.49,94.95,75.55,0.99,2056.67,210.15,0.05,218.20,170.60,175.80,
16.07.2019 11:00,10.01,7.40,5.94,180.97,99.38,81.59,1.0,2188.95,209.33,0.06,218.30,170.49,174.53,
16.07.2019 11:05,11.10,7.77,7.57,202.98,103.92,99.07,1.0,2428.59,207.75,0.06,218.50,168.59,164.73,
16.07.2019 11:10,9.55,6.60,6.42,173.14,87.23,85.91,0.99,2088.42,211.32,0.05,218.40,167.60,169.80,
16.07.2019 11:15,3.35,2.38,1.99,57.70,30.55,27.14,0.95,730.04,224.48,0.02,218.00,168.34,178.31,
16.07.2019 11:20,5.03,3.36,3.14,89.67,45.74,43.93,0.98,1098.54,221.29,0.03,218.60,174.50,179.50,
16.07.2019 11:25,7.92,5.23,5.07,142.97,72.19,70.79,0.99,1735.04,217.05,0.04,219.21,176.77,180.25,
16.07.2019 11:30,12.04,8.16,8.02,220.77,111.27,109.5,1.0,2657.57,210.71,0.07,220.40,172.70,172.90,
16.07.2019 11:35,12.13,8.30,8.28,221.37,111.48,109.88,1.0,2673.54,210.21,0.07,220.00,170.89,168.70,
16.07.2019 11:40,12.55,8.70,8.57,229.67,116.03,113.64,1.0,2763.96,208.85,0.07,219.70,169.00,168.00,
16.07.2019 11:45,10.24,7.12,6.95,186.05,94.14,91.9,1.0,2250.14,212.88,0.06,219.70,168.01,168.76,
16.07.2019 11:50,3.68,2.57,2.23,64.33,33.69,30.64,0.96,804.81,227.58,0.02,219.40,169.80,178.30,
16.07.2019 11:55,2.64,1.81,1.48,43.85,23.44,20.41,0.92,576.21,230.9,0.01,219.80,172.32,183.16,
16.07.2019 12:00,9.58,6.40,6.24,174.84,88.26,86.58,0.99,2109.19,215.7,0.05,220.30,176.00,177.80,
16.07.2019 12:05,12.34,8.53,8.48,225.98,113.65,112.33,1.0,2728.96,210.64,0.07,220.60,169.38,168.39,
16.07.2019 12:10,9.37,6.62,6.44,171.26,86.59,84.67,0.99,2066.43,216.3,0.05,220.50,165.80,167.00,
16.07.2019 12:15,4.56,3.19,2.94,81.09,41.43,39.65,0.97,1002.03,225.7,0.03,220.00,168.32,174.02,
16.07.2019 12:20,7.14,4.87,4.62,129.42,65.64,63.78,0.99,1568.48,219.84,0.04,220.00,171.80,176.20,
16.07.2019 12:25,3.83,2.66,2.35,67.18,34.86,32.31,0.96,840.19,227.51,0.02,219.60,171.01,178.88,
16.07.2019 12:30,3.08,2.11,1.84,52.76,27.83,24.92,0.94,673.1,228.65,0.02,219.10,173.10,175.90,
16.07.2019 12:35,3.05,2.09,1.83,51.98,27.7,24.28,0.94,666.34,228.78,0.02,219.10,174.71,174.13,
16.07.2019 12:40,6.20,4.17,3.91,111.90,57.21,54.68,0.99,1360.76,220.6,0.03,219.50,175.80,178.50,
16.07.2019 12:45,5.34,3.63,3.27,94.95,48.67,46.28,0.98,1164.52,221.74,0.03,218.90,172.50,182.17,
16.07.2019 12:50,4.92,3.38,3.08,88.14,45.53,42.61,0.98,1073.98,222.48,0.03,218.80,173.30,178.10,
16.07.2019 12:55,8.04,5.37,5.17,145.10,73.09,72.01,0.99,1754.38,214.54,0.05,218.30,172.90,177.90,
16.07.2019 13:00,12.03,8.20,8.13,217.55,109.45,108.1,1.0,2627.42,205.54,0.07,218.00,169.68,168.98,
16.07.2019 13:05,11.03,7.64,7.54,199.21,100.02,99.19,1.0,2399.37,205.64,0.06,217.20,166.20,166.60,
16.07.2019 13:10,7.74,5.40,5.28,138.56,69.61,68.95,0.99,1681.94,213.79,0.04,217.60,164.71,167.93,
16.07.2019 13:15,6.95,4.86,4.61,125.19,63.1,62.1,0.99,1517.74,215.75,0.04,218.20,166.50,172.20,
16.07.2019 13:20,7.85,5.34,5.22,141.36,71.05,70.31,0.99,1715.58,215.45,0.04,218.60,170.19,172.41,
16.07.2019 13:25,8.13,5.53,5.36,146.82,73.98,72.84,0.99,1774.92,214.79,0.05,218.40,169.10,173.40,
16.07.2019 13:30,10.81,7.37,7.23,195.78,98.24,97.54,1.0,2366.52,209.23,0.06,218.70,169.98,172.38,
16.07.2019 13:35,11.46,7.89,7.78,208.16,104.25,103.91,1.0,2506.51,207.25,0.07,218.40,167.70,169.20,
16.07.2019 13:40,9.23,6.37,6.25,166.25,83.48,82.77,0.99,2012.85,211.83,0.05,218.20,167.19,169.51,
16.07.2019 13:45,6.32,4.38,4.22,113.35,57.16,56.19,0.99,1377.56,217.68,0.04,218.20,166.30,170.50,
16.07.2019 13:50,6.13,4.18,3.92,108.67,55.07,53.6,0.99,1326.46,218.02,0.03,217.90,169.52,177.69,
16.07.2019 13:55,8.53,5.69,5.53,155.21,77.97,77.25,0.99,1862.4,212.75,0.05,218.20,172.29,176.01,
16.07.2019 14:00,5.68,3.80,3.60,100.54,50.84,49.7,0.98,1226.01,217.78,0.03,217.40,170.90,177.10,
16.07.2019 14:05,9.44,6.30,6.23,170.03,85.15,84.88,0.99,2057.92,209.49,0.05,217.80,172.28,173.38,
16.07.2019 14:10,9.39,6.36,6.32,169.92,85.06,84.86,0.99,2049.88,210.18,0.05,218.10,169.60,170.00,
16.07.2019 14:15,3.36,2.26,2.15,57.55,29.22,28.33,0.95,728.05,223.65,0.02,217.50,168.43,172.05,
16.07.2019 14:20,3.35,2.22,2.04,57.24,29.32,27.92,0.95,722.35,223.62,0.02,217.50,172.40,179.20,
16.07.2019 14:25,9.23,6.08,5.99,166.67,83.76,82.91,0.99,2017.86,211.88,0.05,218.49,174.97,176.23,
16.07.2019 14:30,2.53,1.71,1.45,41.62,21.85,19.77,0.91,548.03,225.51,0.01,217.50,170.20,180.70,
16.07.2019 14:35,2.31,1.50,1.31,36.93,19.26,17.67,0.89,498.86,226.2,0.01,217.50,173.11,180.41,
16.07.2019 14:40,3.29,2.16,1.99,56.34,28.78,27.56,0.95,712.31,224.33,0.02,217.80,174.90,182.10,
16.07.2019 14:45,5.65,3.68,3.57,100.30,50.63,49.67,0.98,1227.34,219.2,0.03,218.00,176.70,179.69,
16.07.2019 14:50,9.13,5.99,5.91,165.73,82.98,82.75,0.99,1999.96,211.86,0.05,218.70,176.00,177.60,
16.07.2019 14:55,7.16,4.77,4.72,128.94,64.64,64.3,0.99,1567.55,217.01,0.04,219.10,173.19,173.81,
16.07.2019 15:00,3.77,2.50,2.40,66.22,33.39,32.84,0.96,820.99,225.41,0.02,218.70,171.13,175.11,
16.07.2019 15:05,6.64,4.35,4.29,119.46,59.96,59.5,0.99,1449.81,216.92,0.04,218.50,175.80,177.00,
16.07.2019 15:10,7.14,4.69,4.63,128.51,64.43,64.08,0.99,1562.22,215.48,0.04,218.70,176.00,176.80,
16.07.2019 15:15,6.81,4.48,4.43,123.06,61.63,61.43,0.99,1492.45,216.47,0.04,218.80,175.80,176.80,
16.07.2019 15:20,6.99,4.60,4.57,125.67,62.95,62.72,0.99,1528.29,215.3,0.04,218.50,175.10,175.70,
16.07.2019 15:25,7.07,4.67,4.63,127.90,64.11,63.8,0.99,1550.02,216.35,0.04,219.00,175.00,175.50,
16.07.2019 15:30,6.22,4.12,4.08,111.85,56.08,55.77,0.99,1364.39,219.14,0.03,219.10,174.70,175.20,
16.07.2019 15:35,4.28,2.82,2.77,75.77,38.05,37.72,0.97,936.25,223.37,0.02,218.70,174.60,175.40,
16.07.2019 15:40,5.10,3.31,3.28,90.64,45.46,45.17,0.98,1113.4,220.7,0.03,218.40,177.19,177.69,
16.07.2019 15:45,5.18,3.40,3.36,92.74,46.51,46.23,0.98,1134.71,221.34,0.03,218.70,175.90,176.30,
16.07.2019 15:50,4.30,2.82,2.78,75.83,38.06,37.77,0.97,939.8,222.66,0.02,218.50,175.10,176.20,
16.07.2019 15:55,3.92,2.56,2.52,68.92,34.56,34.36,0.97,856.88,224.24,0.02,218.60,175.20,176.60,
16.07.2019 16:00,3.40,2.21,2.16,58.80,29.52,29.28,0.95,743.42,226.75,0.02,218.80,175.41,177.11,
16.07.2019 16:05,3.48,2.25,2.20,60.62,30.44,30.18,0.95,761.83,226.38,0.02,218.70,176.70,178.50,
16.07.2019 16:10,3.36,2.15,2.11,57.93,29.12,28.81,0.95,733.38,226.56,0.02,218.70,177.40,178.80,
16.07.2019 16:15,3.26,2.09,2.04,56.13,28.23,27.9,0.95,710.49,226.0,0.02,218.30,177.50,178.80,
16.07.2019 16:20,2.75,1.75,1.69,46.09,23.22,22.87,0.92,600.1,228.43,0.01,218.50,176.30,179.30,
16.07.2019 16:25,2.66,1.68,1.63,44.41,22.36,22.05,0.92,580.29,229.6,0.01,218.90,176.50,178.70,
16.07.2019 16:30,2.05,1.26,1.20,31.84,16.09,15.75,0.86,447.47,230.74,0.01,219.20,174.81,178.00,
16.07.2019 16:35,2.11,1.30,1.26,33.24,16.75,16.49,0.86,461.15,231.41,0.01,219.70,175.90,177.80,
16.07.2019 16:40,2.04,1.24,1.21,31.70,15.96,15.73,0.85,446.47,231.72,0.01,220.20,176.59,178.30,
16.07.2019 16:45,1.70,0.98,0.93,24.26,12.28,11.98,0.78,370.14,230.95,0.01,220.00,174.47,177.46,
16.07.2019 16:50,1.39,0.74,0.70,16.68,8.48,8.2,0.66,305.21,230.44,0.01,220.70,169.40,172.20,
16.07.2019 16:55,1.33,0.66,0.64,14.97,7.6,7.36,0.62,292.27,230.09,0.00,221.20,175.42,173.02,
16.07.2019 17:00,1.29,0.61,0.60,13.99,7.1,6.9,0.59,283.42,228.31,0.00,220.50,178.10,175.20,
16.07.2019 17:05,1.25,0.56,0.54,12.48,6.34,6.14,0.55,271.49,226.12,0.00,220.20,176.17,175.29,
16.07.2019 17:10,1.18,0.50,0.48,10.46,5.27,5.19,0.49,256.63,223.84,0.00,220.10,171.20,173.30,
16.07.2019 17:15,1.10,0.38,0.36,7.18,3.6,3.58,0.36,238.47,222.24,0.00,220.20,168.72,170.43,
16.07.2019 17:20,1.20,0.51,0.51,11.08,5.49,5.59,0.51,261.94,225.67,0.00,220.50,171.50,174.30,
16.07.2019 17:25,1.08,0.35,0.35,6.52,3.22,3.3,0.33,234.86,221.35,0.00,220.10,168.81,168.83,
16.07.2019 17:30,0.99,0.15,0.14,1.26,0.61,0.65,0.07,216.57,216.04,0.00,219.90,155.20,158.40,
16.07.2019 17:35,0.97,0.05,0.04,0,0.0,0.0,0.0,184.67,184.67,0.0,218.23,137.09,140.17,
16.07.2019 17:40,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,136.00,136.30,
16.07.2019 17:45,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,128.72,129.22,
16.07.2019 17:50,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,116.40,117.50,
16.07.2019 17:55,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,79.09,80.38,
16.07.2019 18:00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,33.20,33.10,
16.07.2019 18:05,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,n/a,6.80,6.80,
16.07.2019 18:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 18:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 18:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 18:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 18:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 18:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 18:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 18:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 18:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 18:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 19:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 19:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 19:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 19:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 19:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 19:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 19:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 19:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 19:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 19:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 19:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 19:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 20:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 20:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 20:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 20:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 20:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 20:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 20:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 20:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 20:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 20:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 20:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 20:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 21:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 21:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 21:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 21:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 21:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 21:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 21:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 21:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 21:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 21:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 21:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 21:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 22:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 22:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 22:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 22:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 22:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 22:25,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,n/a,1.40,1.80,
16.07.2019 22:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 22:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 22:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 22:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 22:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 22:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 23:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 23:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 23:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 23:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 23:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 23:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 23:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 23:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 23:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 23:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 23:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
16.07.2019 23:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 00:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 00:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 00:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 00:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 00:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 00:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 00:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 00:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 00:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 00:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 00:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 00:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 01:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 01:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 01:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 01:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 01:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 01:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 01:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 01:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 01:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 01:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 01:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 01:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 02:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 02:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 02:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 02:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 02:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 02:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 02:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 02:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 02:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 02:45,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,n/a,1.30,1.50,
17.07.2019 02:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 02:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 03:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
17.07.2019 03:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
