Data e horário,Corrente CA L1|Primo 3.0-1 (# 1),Corrente CC MPP1|Primo 3.0-1 (# 1),Corrente CC MPP2|Primo 3.0-1 (# 1),Energia|Primo 3.0-1 (# 1),Energia MPP1|Primo 3.0-1 (# 1),Energia MPP2|Primo 3.0-1 (# 1),Fator de potência|Primo 3.0-1 (# 1),Potência aparente|Primo 3.0-1 (# 1),Potência reativa|Primo 3.0-1 (# 1),Rendimento específico|Primo 3.0-1 (# 1),Voltagem CA L1|Primo 3.0-1 (# 1),Voltagem CC MPP1|Primo 3.0-1 (# 1),Voltagem CC MPP2|Primo 3.0-1 (# 1),
[dd.MM.yyyy HH:mm],[A],[A],[A],[Wh],[Wh],[Wh],[1],[VA],[var],[kWh/kWp],[V],[V],[V],
24.06.2019 03:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 03:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 03:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 03:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 03:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 03:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 03:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 03:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 03:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 03:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 03:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 04:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 04:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 04:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 04:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 04:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 04:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 04:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 04:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 04:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 04:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 04:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 04:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 05:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 05:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 05:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 05:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 05:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 05:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 05:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 05:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 05:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 05:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 05:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 05:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 06:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 06:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 06:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 06:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 06:20,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,n/a,23.40,23.30,
24.06.2019 06:25,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,68.90,68.80,
24.06.2019 06:30,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,100.97,100.97,
24.06.2019 06:35,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,111.60,112.00,
24.06.2019 06:40,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,126.35,126.45,
24.06.2019 06:45,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,133.50,133.40,
24.06.2019 06:50,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,137.55,137.14,
24.06.2019 06:55,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,145.50,142.90,
24.06.2019 07:00,0.95,0.10,0.08,0.06,0.02,0.05,0.0,154.09,154.09,0.00,211.70,175.68,171.17,
24.06.2019 07:05,0.98,0.12,0.10,0.32,0.14,0.18,0.02,212.09,212.05,0.00,217.60,172.10,166.20,
24.06.2019 07:10,0.98,0.15,0.12,0.81,0.41,0.4,0.05,211.73,211.51,0.00,217.30,174.02,167.62,
24.06.2019 07:15,0.99,0.16,0.13,1.30,0.69,0.62,0.07,213.18,212.61,0.00,217.50,177.20,169.80,
24.06.2019 07:20,1.04,0.78,0.14,4.38,3.3,1.09,0.24,223.51,217.23,0.00,218.40,113.67,170.60,
24.06.2019 07:25,1.08,1.20,0.14,6.71,5.29,1.42,0.34,236.02,221.87,0.00,218.40,79.09,170.71,
24.06.2019 07:30,1.18,1.47,0.15,10.02,8.34,1.68,0.47,254.43,224.22,0.00,219.50,92.40,171.60,
24.06.2019 07:35,1.25,1.64,0.16,12.43,10.58,1.85,0.55,271.22,226.5,0.00,219.80,99.67,170.70,
24.06.2019 07:40,1.35,1.79,0.16,15.23,13.24,1.99,0.62,293.33,229.48,0.00,220.10,109.80,171.30,
24.06.2019 07:45,1.40,1.94,0.18,16.76,14.62,2.14,0.66,304.99,229.28,0.01,220.00,109.76,170.42,
24.06.2019 07:50,1.58,2.08,0.93,21.01,14.94,6.07,0.74,341.6,230.51,0.01,219.70,103.90,128.60,
24.06.2019 07:55,1.93,2.22,2.37,29.33,16.23,13.09,0.84,420.68,230.46,0.01,219.50,103.33,77.40,
24.06.2019 08:00,2.05,2.32,2.57,31.97,17.72,14.25,0.86,448.06,231.41,0.01,219.50,107.20,76.80,
24.06.2019 08:05,2.21,1.90,2.59,35.34,20.5,14.84,0.88,482.6,230.45,0.01,219.10,148.97,79.15,
24.06.2019 08:10,2.44,1.96,2.37,40.08,25.13,14.94,0.9,533.64,231.25,0.01,219.10,174.20,86.30,
24.06.2019 08:15,2.78,2.10,3.12,46.88,29.26,17.62,0.93,607.93,230.48,0.01,219.40,188.62,76.10,
24.06.2019 08:20,2.99,2.55,3.30,51.16,32.52,18.64,0.94,656.11,231.46,0.02,219.90,176.90,75.70,
24.06.2019 08:25,3.07,2.94,3.46,52.77,33.17,19.6,0.94,673.99,230.91,0.02,220.00,153.18,75.60,
24.06.2019 08:30,3.24,2.44,3.65,56.05,35.46,20.59,0.95,711.27,231.36,0.02,219.80,194.20,75.10,
24.06.2019 08:35,3.36,2.54,3.83,58.17,36.76,21.41,0.95,735.09,230.51,0.02,219.70,192.99,74.56,
24.06.2019 08:40,3.39,2.52,3.72,59.02,36.24,22.78,0.95,744.86,230.65,0.02,219.50,191.30,83.90,
24.06.2019 08:45,3.32,2.65,1.87,57.37,38.64,18.73,0.95,725.25,228.23,0.02,219.10,191.41,130.78,
24.06.2019 08:50,3.36,2.58,2.08,58.23,38.01,20.22,0.95,735.52,229.66,0.02,219.10,193.20,128.40,
24.06.2019 08:55,3.72,2.87,2.44,64.77,41.73,23.04,0.96,809.36,225.84,0.02,218.50,189.98,124.12,
24.06.2019 09:00,3.73,2.87,2.48,65.14,40.9,24.25,0.96,813.69,225.92,0.02,218.10,186.30,127.70,
24.06.2019 09:05,4.40,3.12,3.25,77.40,45.18,32.22,0.97,955.0,222.1,0.02,217.70,188.38,128.70,
24.06.2019 09:10,4.65,3.24,3.24,82.46,46.52,35.94,0.98,1014.2,222.38,0.03,217.80,185.80,143.40,
24.06.2019 09:15,5.13,3.49,3.59,91.03,49.2,41.83,0.98,1114.36,220.05,0.03,217.80,182.34,150.64,
24.06.2019 09:20,5.30,3.47,3.59,94.55,50.96,43.59,0.98,1155.86,220.46,0.03,217.90,189.10,156.00,
24.06.2019 09:25,5.35,3.54,5.06,95.56,51.36,44.2,0.98,1168.08,222.22,0.03,218.90,189.22,114.09,
24.06.2019 09:30,5.20,3.35,3.96,92.95,49.64,43.3,0.98,1137.29,222.32,0.03,218.40,191.40,142.10,
24.06.2019 09:35,5.43,3.58,3.61,96.88,52.21,44.67,0.98,1183.28,220.54,0.03,218.30,188.10,159.18,
24.06.2019 09:40,5.23,3.82,2.78,93.98,56.5,37.48,0.98,1149.54,222.51,0.03,218.00,188.27,171.55,
24.06.2019 09:45,5.78,5.41,3.59,103.31,57.67,45.64,0.98,1258.83,218.81,0.03,217.70,139.30,163.50,
24.06.2019 09:50,5.44,5.79,2.76,96.76,59.62,37.14,0.98,1181.43,218.02,0.03,217.50,131.96,172.84,
24.06.2019 09:55,6.14,5.92,3.52,109.90,64.97,44.93,0.99,1336.65,217.69,0.03,217.50,140.30,163.90,
24.06.2019 10:00,5.90,6.00,2.77,105.26,67.55,37.71,0.99,1281.72,217.26,0.03,217.60,143.64,173.44,
24.06.2019 10:05,6.52,6.13,3.47,116.75,72.12,44.63,0.99,1417.48,215.33,0.04,217.10,149.90,165.10,
24.06.2019 10:10,6.66,6.23,3.05,118.73,77.42,41.31,0.99,1440.64,213.17,0.04,216.70,157.96,172.50,
24.06.2019 10:15,6.63,6.26,2.74,119.47,82.11,37.36,0.99,1450.25,218.5,0.04,218.50,166.30,172.90,
24.06.2019 10:20,7.36,6.41,3.66,132.65,84.26,48.39,0.99,1606.47,216.94,0.04,219.00,167.00,168.22,
24.06.2019 10:25,6.63,6.46,2.58,119.72,84.72,35.01,0.99,1453.31,219.13,0.04,218.90,166.20,171.70,
24.06.2019 10:30,7.66,6.54,3.99,138.12,85.76,52.36,0.99,1671.44,215.85,0.04,218.70,166.89,166.96,
24.06.2019 10:35,7.64,6.63,4.14,139.00,86.72,52.28,0.99,1682.28,219.09,0.04,219.70,166.00,160.80,
24.06.2019 10:40,7.80,6.72,4.47,141.75,87.0,54.76,0.99,1715.07,218.86,0.04,220.30,165.00,155.55,
24.06.2019 10:45,8.29,6.80,4.89,151.27,88.48,62.79,0.99,1828.32,218.56,0.05,220.20,165.20,162.90,
24.06.2019 10:50,8.49,6.87,5.00,154.77,90.19,64.58,0.99,1870.0,218.17,0.05,220.50,167.00,164.01,
24.06.2019 10:55,8.66,6.93,5.15,158.24,91.29,66.95,0.99,1911.38,218.67,0.05,220.50,167.10,164.90,
24.06.2019 11:00,9.74,7.00,6.03,177.85,93.1,84.75,0.99,2145.18,216.96,0.06,220.60,169.10,179.13,
24.06.2019 11:05,10.25,7.07,7.04,188.06,94.54,93.52,1.0,2267.16,217.57,0.06,220.90,169.70,168.60,
24.06.2019 11:10,10.37,7.13,7.11,189.63,95.29,94.34,1.0,2285.8,216.63,0.06,221.00,170.19,168.79,
24.06.2019 11:15,10.34,7.17,7.15,191.09,95.85,95.24,1.0,2303.47,219.07,0.06,221.10,168.50,167.80,
24.06.2019 11:20,10.43,7.23,7.22,191.85,96.23,95.62,1.0,2312.45,217.76,0.06,221.20,168.80,167.80,
24.06.2019 11:25,10.44,7.28,7.28,191.73,96.16,95.58,1.0,2311.08,217.62,0.06,221.70,168.10,166.90,
24.06.2019 11:30,10.47,7.31,7.30,192.74,96.77,95.96,1.0,2323.1,218.06,0.06,221.70,167.90,166.80,
24.06.2019 11:35,10.53,7.33,7.34,192.41,96.59,95.82,1.0,2318.96,215.54,0.06,220.70,167.90,166.20,
24.06.2019 11:40,10.61,7.37,7.38,194.80,97.85,96.95,1.0,2347.67,216.63,0.06,220.90,168.30,166.60,
24.06.2019 11:45,10.55,7.38,7.38,193.32,96.99,96.33,1.0,2329.95,216.63,0.06,221.30,167.40,166.11,
24.06.2019 11:50,10.64,7.44,7.43,196.37,98.4,97.97,1.0,2366.5,218.25,0.06,222.00,167.90,167.20,
24.06.2019 11:55,10.62,7.42,7.41,195.40,97.91,97.48,1.0,2354.88,217.87,0.06,222.10,168.00,167.30,
24.06.2019 12:00,10.71,7.44,7.43,197.11,98.83,98.28,1.0,2375.27,217.48,0.06,221.50,168.50,167.70,
24.06.2019 12:05,10.68,7.45,7.44,195.95,98.19,97.76,1.0,2361.36,216.9,0.06,221.30,167.80,167.20,
24.06.2019 12:10,10.70,7.46,7.46,196.85,98.64,98.21,1.0,2372.17,217.47,0.06,221.30,167.80,166.80,
24.06.2019 12:15,10.60,7.44,7.43,194.65,97.44,97.21,1.0,2345.88,216.94,0.06,221.60,166.90,166.50,
24.06.2019 12:20,10.58,7.43,7.41,194.75,97.55,97.2,1.0,2347.07,217.61,0.06,221.50,166.70,166.30,
24.06.2019 12:25,10.63,7.41,7.41,195.00,97.71,97.29,1.0,2350.03,216.83,0.06,221.50,167.90,167.10,
24.06.2019 12:30,10.62,7.37,7.37,195.14,97.78,97.35,1.0,2351.64,216.49,0.06,220.90,168.20,167.30,
24.06.2019 12:35,10.58,7.37,7.35,193.58,97.0,96.57,1.0,2332.94,215.95,0.06,220.90,167.60,167.20,
24.06.2019 12:40,10.56,7.34,7.34,193.58,97.1,96.48,1.0,2333.01,215.77,0.06,220.50,168.00,166.70,
24.06.2019 12:45,10.64,7.31,7.30,193.66,97.22,96.45,1.0,2333.7,212.79,0.06,219.70,169.30,168.10,
24.06.2019 12:50,10.57,7.24,7.23,193.85,97.22,96.63,1.0,2336.05,214.33,0.06,219.30,169.30,168.20,
24.06.2019 12:55,10.66,7.23,7.22,192.92,96.88,96.03,1.0,2324.45,209.39,0.06,218.00,170.00,168.60,
24.06.2019 13:00,10.41,7.14,7.14,189.70,95.29,94.41,1.0,2286.48,214.49,0.06,220.20,170.00,168.40,
24.06.2019 13:05,10.27,7.08,7.07,188.58,94.86,93.73,1.0,2273.4,216.97,0.06,220.80,170.00,168.00,
24.06.2019 13:10,10.18,7.02,7.03,186.50,93.81,92.69,1.0,2248.55,217.05,0.06,221.40,170.19,167.80,
24.06.2019 13:15,10.07,6.99,6.97,185.21,93.03,92.18,1.0,2233.15,218.04,0.06,221.40,168.90,167.60,
24.06.2019 13:20,9.96,6.94,6.94,182.84,91.73,91.11,1.0,2204.85,218.05,0.06,221.70,168.39,167.19,
24.06.2019 13:25,9.77,6.86,6.85,180.06,90.28,89.78,0.99,2171.82,219.45,0.06,221.90,167.10,166.30,
24.06.2019 13:30,9.74,6.82,6.81,178.59,89.63,88.95,0.99,2154.14,218.15,0.06,221.60,167.51,166.31,
24.06.2019 13:35,9.71,6.75,6.74,178.54,89.68,88.86,0.99,2153.64,218.83,0.06,221.50,168.70,167.20,
24.06.2019 13:40,9.62,6.67,6.66,176.33,88.5,87.83,0.99,2127.14,218.37,0.06,221.50,169.10,168.10,
24.06.2019 13:45,9.50,6.60,6.60,174.60,87.55,87.06,0.99,2106.64,218.84,0.05,221.30,168.70,167.40,
24.06.2019 13:50,9.34,6.51,6.50,171.00,85.67,85.33,0.99,2063.52,218.18,0.05,221.30,167.80,167.30,
24.06.2019 13:55,9.25,6.44,6.43,171.04,85.57,85.47,0.99,2064.26,220.67,0.05,221.40,167.71,167.71,
24.06.2019 14:00,9.11,6.31,6.29,167.45,83.81,83.64,0.99,2021.39,219.64,0.05,221.50,168.90,168.80,
24.06.2019 14:05,8.93,6.17,6.16,163.58,81.89,81.69,0.99,1975.24,219.62,0.05,221.50,169.29,168.99,
24.06.2019 14:10,8.71,6.09,6.07,160.10,80.05,80.05,0.99,1933.85,221.22,0.05,221.70,167.40,167.50,
24.06.2019 14:15,8.59,6.01,6.00,157.27,78.64,78.63,0.99,1900.06,220.47,0.05,221.60,167.11,167.31,
24.06.2019 14:20,8.43,5.86,5.85,154.90,77.56,77.34,0.99,1872.06,222.0,0.05,221.70,168.50,168.20,
24.06.2019 14:25,8.30,5.77,5.75,151.99,76.13,75.86,0.99,1837.29,221.74,0.05,221.90,168.70,168.20,
24.06.2019 14:30,8.11,5.60,5.60,148.79,74.55,74.25,0.99,1799.3,222.17,0.05,221.50,169.50,168.80,
24.06.2019 14:35,8.02,5.51,5.50,146.48,73.3,73.18,0.99,1771.58,221.3,0.05,221.30,170.00,169.80,
24.06.2019 14:40,7.83,5.37,5.36,143.29,71.82,71.47,0.99,1733.79,221.94,0.04,221.20,170.60,169.70,
24.06.2019 14:45,7.72,5.27,5.25,140.92,70.73,70.19,0.99,1705.5,221.83,0.04,221.50,171.70,170.60,
24.06.2019 14:50,7.45,5.10,5.09,137.37,68.96,68.41,0.99,1663.7,224.97,0.04,221.50,171.30,170.20,
24.06.2019 14:55,7.29,4.98,4.97,133.57,67.04,66.53,0.99,1618.51,224.33,0.04,221.70,171.80,170.70,
24.06.2019 15:00,6.87,4.87,4.59,125.43,64.91,60.52,0.99,1521.84,225.08,0.04,222.00,170.70,168.61,
24.06.2019 15:05,6.88,4.72,4.70,125.88,63.15,62.73,0.99,1527.34,225.7,0.04,221.90,170.90,170.40,
24.06.2019 15:10,6.74,4.60,4.58,122.71,61.56,61.15,0.99,1489.57,224.54,0.04,221.70,171.80,171.00,
24.06.2019 15:15,6.51,4.45,4.43,119.00,59.68,59.32,0.99,1445.79,226.06,0.04,221.60,171.60,170.90,
24.06.2019 15:20,6.38,4.34,4.32,115.84,58.05,57.8,0.99,1408.21,224.94,0.04,221.40,171.70,171.30,
24.06.2019 15:25,6.14,4.18,4.18,112.02,56.04,55.98,0.99,1363.21,226.66,0.04,221.80,171.70,171.50,
24.06.2019 15:30,5.91,4.02,4.02,107.39,53.71,53.68,0.98,1308.39,226.17,0.03,221.80,171.60,171.60,
24.06.2019 15:35,5.70,3.87,3.87,103.52,51.8,51.72,0.98,1262.77,226.68,0.03,221.70,171.90,171.60,
24.06.2019 15:40,5.44,3.70,3.69,98.45,49.25,49.19,0.98,1203.07,227.58,0.03,222.00,171.61,171.80,
24.06.2019 15:45,5.17,3.50,3.49,93.80,46.97,46.83,0.98,1148.7,229.25,0.03,222.00,172.70,172.50,
24.06.2019 15:50,4.98,3.35,3.33,89.78,45.01,44.77,0.98,1101.41,228.99,0.03,222.00,173.80,173.50,
24.06.2019 15:55,4.77,3.18,3.17,85.30,42.75,42.55,0.98,1048.19,225.63,0.03,219.40,173.20,172.70,
24.06.2019 16:00,4.55,3.01,2.99,80.63,40.39,40.23,0.97,993.33,225.05,0.03,219.20,173.50,173.50,
24.06.2019 16:05,4.31,2.84,2.83,76.35,38.26,38.09,0.97,943.7,226.24,0.02,219.20,174.20,173.90,
24.06.2019 16:10,4.05,2.66,2.64,71.07,35.62,35.45,0.97,882.08,225.07,0.02,218.60,174.70,174.20,
24.06.2019 16:15,3.78,2.47,2.46,66.12,33.15,32.97,0.96,825.03,226.18,0.02,218.50,174.80,174.20,
24.06.2019 16:20,3.52,2.29,2.28,60.92,30.54,30.39,0.96,765.38,226.49,0.02,218.70,174.60,174.10,
24.06.2019 16:25,3.27,2.12,2.11,56.25,28.18,28.07,0.95,712.45,227.77,0.02,218.60,174.30,174.00,
24.06.2019 16:30,3.00,1.94,1.93,50.92,25.52,25.4,0.94,652.23,228.18,0.02,218.90,174.00,173.80,
24.06.2019 16:35,2.71,1.74,1.73,45.79,22.97,22.82,0.92,596.28,231.64,0.01,219.00,173.90,173.50,
24.06.2019 16:40,2.43,1.53,1.52,39.83,19.94,19.89,0.9,531.14,231.72,0.01,219.70,173.90,173.80,
24.06.2019 16:45,2.14,1.32,1.32,33.53,16.78,16.75,0.87,464.25,231.51,0.01,219.90,173.60,172.90,
24.06.2019 16:50,1.89,1.14,1.13,28.50,14.26,14.24,0.83,413.86,233.07,0.01,220.20,172.90,172.40,
24.06.2019 16:55,1.67,0.95,0.95,23.16,11.59,11.57,0.77,360.83,230.12,0.01,219.70,172.28,171.68,
24.06.2019 17:00,1.44,0.77,0.76,17.80,8.92,8.88,0.68,313.07,228.83,0.01,219.20,169.50,169.50,
24.06.2019 17:05,1.25,0.58,0.57,12.24,6.18,6.06,0.55,268.1,224.25,0.00,218.80,169.78,165.91,
24.06.2019 17:10,1.13,0.42,0.41,8.12,4.06,4.06,0.4,243.26,222.92,0.00,219.40,166.20,166.80,
24.06.2019 17:15,1.04,0.27,0.27,4.01,2.0,2.02,0.21,225.33,220.12,0.00,220.00,162.24,162.06,
24.06.2019 17:20,1.00,0.16,0.15,0.86,0.41,0.45,0.05,218.36,218.11,0.00,220.10,153.40,155.50,
24.06.2019 17:25,0.99,0.06,0.05,0,0.0,0.0,0.0,179.72,179.72,0.0,220.30,137.55,138.94,
24.06.2019 17:30,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,130.10,130.70,
24.06.2019 17:35,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,114.03,115.13,
24.06.2019 17:40,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,103.30,105.20,
24.06.2019 17:45,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,87.99,89.88,
24.06.2019 17:50,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,57.00,56.90,
24.06.2019 17:55,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,n/a,21.00,20.90,
24.06.2019 18:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 18:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 18:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 18:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 18:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 18:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 18:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 18:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 18:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 18:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 18:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 18:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 19:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 19:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 19:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 19:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 19:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 19:25,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.50,0.40,
24.06.2019 19:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 19:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 19:40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 19:45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 19:50,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 19:55,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 20:00,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 20:05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 20:10,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 20:15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 20:20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 20:25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 20:30,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
24.06.2019 20:35,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
